age,fitnesslevel,gender,difficulty
24,10,male,10
25,8,male,9
23,6,male,8
26,4,male,7
22,2,male,6
21,1,male,5
27,10,male,10
28,8,male,9
29,6,male,8
30,4,male,7
18,2,male,6
20,1,male,5
22,10,male,10
21,10,male,10
29,8,male,9
21,6,male,8
22,4,male,7
25,2,male,6
26,1,male,5
18,10,male,10
20,8,male,9
19,6,male,8
20,4,male,7
21,2,male,6
24,1,male,5
30,10,male,9
39,8,male,7
34,6,male,6
36,4,male,4
32,2,male,3
31,1,male,3
37,10,male,8
38,8,male,7
39,6,male,6
40,4,male,5
38,2,male,2
30,1,male,4
32,10,male,8
31,10,male,9
39,8,male,7
31,6,male,7
32,4,male,5
35,2,male,5
36,1,male,3
38,10,male,8
30,8,male,8
39,6,male,7
30,4,male,5
31,2,male,5
34,1,male,3
30,4,male,5
31,2,male,5
34,1,male,3
40,10,male,7
49,8,male,5
44,6,male,5
46,4,male,3
42,2,male,2.5
41,1,male,2.5
47,10,male,7
48,8,male,6
49,6,male,5
50,4,male,4.5
48,2,male,2
40,1,male,3
42,10,male,7
41,10,male,8
49,8,male,6
41,6,male,6
42,4,male,4.5
40,10,male,7
49,8,male,5
44,6,male,5
46,4,male,3
42,2,male,2.5
41,1,male,2.5
57,10,male,4
58,8,male,3
70,6,male,1
60,4,male,2
58,2,male,1
65,1,male,1
52,10,male,6
24,10,female,8
25,8,female,7
23,6,female,6
26,4,female,5
22,2,female,4
21,1,female,4
38,10,female,7
30,8,female,7
39,6,female,6
30,4,female,5
31,2,female,5
34,1,female,2.5
